This is a .csv file. It contains a dataframe that consists of 4 columns (Up_dur, Down_dur, id and level).
Up_dur / Down_dur = Up / Down duration
id = subject identifier
level = condition (light or deep anesthesia and sleep)
Up_dur,Down_dur,id,level
0.3574079999998503,1.0085760000001756,6,light
0.23011199999928067,0.4504320000005464,6,light
0.44063999999980297,0.3035520000003089,6,light
0.5875200000000405,0.34761600000001636,6,light
0.6756479999994554,0.181152000000111,6,light
0.4259519999995973,0.4259519999995973,6,light
0.8225279999996928,0.2986559999999372,6,light
0.621791999999914,0.22031999999944674,6,light
0.2105279999996128,0.14198399999986577,6,light
0.3378240000001824,0.3084479999997711,6,light
0.46022400000038033,0.40147199999955774,6,light
0.40147200000046723,0.3965760000000955,6,light
0.2790720000002693,0.3867840000002616,6,light
0.2741759999998976,0.3231359999999768,6,light
0.28396800000064104,0.4455360000001747,6,light
0.48959999999988213,0.34271999999964464,6,light
0.37699200000042765,0.2937599999995655,6,light
0.09791999999924883,0.31334400000014284,6,light
0.2643840000000637,0.4896000000007916,6,light
0.6413760000004913,0.37699200000042765,6,light
0.8519040000001041,0.15667200000007142,6,light
0.3035520000003089,0.5336640000004991,6,light
0.6756479999994554,0.2986559999999372,6,light
0.2056319999992411,0.2056319999992411,6,light
0.22032000000035623,0.7833599999994476,6,light
0.46022399999947083,0.23500799999965238,6,light
0.6022079999993366,0.5434559999994235,6,light
0.3329280000007202,0.23011200000019016,6,light
0.7539840000008553,0.5189760000002934,6,light
0.20563200000015058,0.28396799999973155,6,light
0.44064000000071246,0.3378240000001824,6,light
0.35251200000038807,0.4161599999997634,6,light
0.6658559999996214,0.1468800000002375,6,light
0.690335999999661,0.9008640000001833,6,light
0.5924160000004122,0.61200000000008,6,light
0.5532480000001669,0.5581439999996292,6,light
0.9155519999994794,0.34271999999964464,6,light
0.19094399999994494,0.10281600000053004,6,light
0.2790720000002693,0.5630400000000009,6,light
0.38188799999988987,0.3916800000006333,6,light
0.3280320000003485,0.4161599999997634,6,light
0.25948799999969197,0.16156799999953364,6,light
0.25948799999969197,0.2056319999992411,6,light
0.621791999999914,0.5826239999996687,6,light
0.37209600000005594,0.5189759999993839,6,light
0.362304000000222,0.40636799999992945,6,light
0.12729600000056962,0.7392959999997402,6,light
0.2692800000004354,0.21542399999998452,6,light
0.7148160000006101,0.4455360000001747,6,light
0.4161600000006729,0.7343999999993684,6,light
0.2399040000000241,0.4210560000001351,6,light
0.2986559999999372,0.2105279999996128,6,light
0.4553280000000086,0.19584000000031665,6,light
0.20563200000015058,0.3084479999997711,6,light
0.5042880000000878,0.6217920000008235,6,light
0.2790720000002693,0.43084799999996903,6,light
0.19094399999994494,0.2105279999996128,6,light
0.43084799999996903,0.19584000000031665,6,light
0.5483519999997952,0.46022400000038033,6,light
0.7392959999997402,0.11260800000036397,6,light
0.2643840000000637,0.16156800000044313,6,light
0.3084479999997711,0.40147200000046723,6,light
0.25948799999969197,0.37209600000005594,6,light
0.7735679999996137,0.2692799999995259,6,light
0.16646399999990535,0.3965760000000955,6,light
0.27907199999935983,0.5042880000000878,6,light
0.50918399999955,0.4455359999992652,6,light
0.25948800000060146,0.5434559999994235,6,light
0.4553280000000086,0.19094399999994494,6,light
0.21542399999998452,0.38188799999988987,6,light
0.6168960000004517,0.17625600000064878,6,light
0.18604800000048272,0.28886399999919377,6,light
0.19094400000085443,0.40636799999992945,6,light
0.7295039999999062,0.09792000000015832,6,light
0.328031999999439,0.4210560000001351,6,light
0.31334400000014284,0.2399040000000241,6,light
0.34272000000055414,0.7490879999995741,6,light
0.18604799999957322,0.3231359999999768,6,light
0.43084799999996903,0.1517759999996997,6,light
0.24969599999985803,0.6707519999999931,6,light
0.474912000000586,0.2986559999999372,6,light
0.21542399999998452,0.5189759999993839,6,light
0.2790720000002693,0.34272000000055414,6,light
0.37699200000042765,0.181152000000111,6,light
0.24969599999985803,0.43084799999996903,6,light
0.5189760000002934,0.7001279999994949,6,light
0.5532480000001669,0.13219200000003184,6,light
0.19583999999940715,0.3671999999996842,6,light
0.3084479999997711,0.3867840000002616,6,light
0.7735680000005232,0.4259519999995973,6,light
0.3084480000006806,0.2643840000000637,6,light
0.46511999999984255,0.181152000000111,6,light
0.6022080000002461,0.6658559999996214,6,light
0.5336639999995896,0.3965760000000955,6,light
0.5630400000000009,0.3525119999994786,6,light
0.3867840000002616,0.3378240000001824,6,light
0.35251200000038807,0.3231359999999768,6,light
0.6560639999997875,0.38188800000079937,6,light
0.40147200000046723,0.3965760000000955,6,light
0.46511999999984255,0.40636799999992945,6,light
0.23500800000056188,0.31334399999923335,6,light
0.396575999999186,0.2986559999999372,6,light
0.5238719999997556,0.22521599999981845,6,light
0.4161599999997634,0.4847039999995104,6,light
0.37699200000042765,0.5385600000008708,6,light
0.656064000000697,0.41126399999939167,6,light
0.21542399999998452,0.4210560000001351,6,light
0.3378240000001824,0.1762559999997393,6,light
0.48959999999988213,0.3084479999997711,6,light
0.5483519999997952,0.43084799999996903,6,light
0.7833600000003571,0.28886400000010326,6,light
0.22032000000035623,0.2056319999992411,6,light
0.37209600000005594,0.293760000000475,6,light
0.28396799999973155,0.2643840000000637,6,light
0.14198399999986577,0.38188799999988987,6,light
0.6805440000007366,0.21542399999998452,6,light
0.6511680000003253,0.5140799999999217,6,light
0.23011199999928067,0.5630400000000009,6,light
0.17136000000027707,0.49939199999971606,6,light
0.4455360000001747,0.08323199999995268,6,light
0.10281599999962054,0.34761600000001636,6,light
0.3574080000007598,0.4896000000007916,6,light
0.4504319999996369,0.28396799999973155,6,light
0.37699200000042765,0.24969599999985803,6,light
0.20073599999977887,0.16156799999953364,6,light
0.3671999999996842,0.44063999999980297,6,light
0.40636799999992945,0.28396799999973155,6,light
0.2790720000002693,0.10771199999999226,6,light
0.38188799999988987,0.38188799999988987,6,light
0.18604800000048272,0.49449600000025384,6,light
0.25948800000060146,0.46511999999984255,6,light
0.8372159999998985,0.4749119999996765,6,light
0.25459200000022975,0.2986559999999372,6,light
0.2692799999995259,0.3965760000000955,6,light
0.19094399999994494,0.7735679999996137,6,light
0.46022400000038033,0.15667200000007142,6,light
0.43574400000034075,0.2448000000003958,6,light
0.41126400000030117,0.14198399999986577,6,light
0.5728319999998348,0.3378240000001824,6,light
0.15667200000007142,0.4210560000001351,6,light
0.20073599999977887,0.5483519999997952,6,light
0.12729599999966013,0.31334400000014284,6,light
0.3867840000002616,0.3867839999993521,6,light
0.5385599999999613,0.12729599999966013,6,light
0.3084479999997711,0.31824000000051456,6,light
0.293760000000475,0.10281600000053004,6,light
0.5728319999998348,0.23500799999965238,6,light
0.2105280000005223,0.43574399999943125,6,light
0.31334400000014284,0.4210560000001351,6,light
0.396575999999186,0.40636799999992945,6,light
0.181152000000111,0.3574079999998503,6,light
0.293760000000475,0.09302399999978661,6,light
0.47001600000021426,0.4798080000000482,6,light
0.48959999999988213,0.61200000000008,6,light
0.5336640000004991,0.5826239999996687,6,light
0.23500799999965238,0.5238719999997556,6,light
0.5336640000004991,0.47001600000021426,6,light
0.4749119999996765,0.4504319999996369,6,light
0.37209600000005594,0.46511999999984255,6,light
0.61200000000008,0.3084480000006806,6,light
0.362304000000222,0.4455359999992652,6,light
0.21542399999998452,0.3867839999993521,6,light
0.40147200000046723,0.181152000000111,6,light
0.5973119999998744,0.28886400000010326,6,light
0.48959999999988213,0.3965760000000955,6,light
0.3574080000007598,0.2790720000002693,6,light
0.3965760000000955,0.4259519999995973,6,light
0.6756480000003648,0.25459200000022975,6,light
0.7001279999994949,0.6413759999995818,6,light
0.20073599999977887,0.3867840000002616,6,light
0.2643840000000637,0.11260799999945448,6,light
0.6022080000002461,0.8763840000001437,6,light
0.362304000000222,0.23500799999965238,6,light
0.6854400000001988,0.4210560000001351,6,light
0.20073599999977887,0.37209600000005594,6,light
0.5287680000001274,0.11750399999982619,6,light
0.5091840000004595,0.3525119999994786,6,light
1.052639999999883,0.3084479999997711,6,light
0.5924160000004122,0.7344000000002779,6,light
0.3084479999997711,0.41126400000030117,6,light
0.3280320000003485,1.0085760000001756,6,light
0.21542399999998452,0.34761600000001636,6,light
0.17625600000064878,0.2790720000002693,6,light
0.4504319999996369,0.3867840000002616,6,light
0.43084799999996903,0.3916799999997238,6,light
0.4847039999995104,0.37209600000005594,6,light
0.3280320000003485,0.3084479999997711,6,light
0.27907199999935983,0.3671999999996842,6,light
0.43574400000034075,0.3574079999998503,6,light
0.6805439999998271,0.31334400000014284,6,light
0.09302399999978661,0.328031999999439,6,light
0.5091840000004595,0.17135999999936757,6,light
0.23011200000019016,0.3867840000002616,6,light
0.4210560000001351,0.37209600000005594,6,light
0.6266880000002857,0.5826240000005782,6,light
0.2741759999998976,0.38188799999988987,6,light
0.3574080000007598,0.23011200000019016,6,light
0.19584000000031665,0.40636799999992945,6,light
0.48959999999988213,0.6413760000004913,6,light
0.50918399999955,0.6658560000005309,6,light
0.40147199999955774,0.31334400000014284,6,light
0.48959999999988213,0.5287680000001274,6,light
0.35251200000038807,0.3916799999997238,6,light
0.28396799999973155,0.34761600000001636,6,light
0.28886399999919377,0.08323199999995268,6,light
0.4553280000000086,0.22032000000035623,6,light
0.24479999999948632,0.6560639999997875,6,light
0.28886400000010326,0.6022080000002461,6,light
0.3378240000001824,0.21542399999998452,6,light
0.25948799999969197,0.2986559999999372,6,light
0.41126400000030117,0.31823999999960506,6,light
0.24969599999985803,0.3084480000006806,6,light
0.49449600000025384,0.3329280000007202,6,light
0.31823999999960506,0.19094399999994494,6,light
0.16156800000044313,0.34272000000055414,6,light
0.37209600000005594,0.3671999999996842,6,light
0.20073599999977887,0.5483519999997952,6,light
0.577727999999297,0.40147199999955774,6,light
0.18604799999957322,0.16156799999953364,6,light
0.34271999999964464,0.40636799999992945,6,light
0.61200000000008,0.09302399999978661,6,light
0.6462719999999536,0.4553280000000086,6,light
0.7148160000006101,0.3035520000003089,6,light
0.1517760000006092,0.14198399999986577,6,light
0.34761600000001636,0.4161599999997634,6,light
0.2448000000003958,0.37699199999951816,6,light
0.09302399999978661,0.19094399999994494,6,light
0.7882559999998193,0.3084479999997711,6,light
0.08812800000032439,0.09302399999978661,6,light
0.34761600000001636,0.8959679999998116,6,light
0.3378240000001824,0.3329279999998107,6,light
0.23500800000056188,0.25459200000022975,6,light
0.34761600000001636,0.3574080000007598,6,light
0.43574400000034075,0.2937599999995655,6,light
0.2986559999999372,0.3231359999999768,6,light
0.31334400000014284,0.690335999999661,6,light
0.293760000000475,0.5728319999998348,6,light
0.28886399999919377,0.43574400000034075,6,light
0.2741759999998976,0.4504319999996369,6,light
0.5091840000004595,0.13219200000003184,6,light
0.3231359999999768,0.3084480000006806,6,light
0.48959999999988213,0.9547199999997247,6,light
0.20563200000015058,0.22521600000072795,6,light
0.38188799999988987,0.25948799999969197,6,light
0.46512000000075204,0.27907199999935983,6,light
0.12239999999928841,0.18604800000048272,6,light
0.3084479999997711,0.46022399999947083,6,light
0.24969599999985803,0.24479999999948632,6,light
0.40147199999955774,0.3035520000003089,6,light
0.17625600000064878,0.3965760000000955,6,light
0.3965760000000955,0.3574080000007598,6,light
0.3965760000000955,0.47001600000021426,6,light
0.23500800000056188,0.7392959999997402,6,light
0.46511999999984255,0.7637760000006892,6,light
0.4210560000001351,0.46022400000038033,6,light
0.19583999999940715,0.49449600000025384,6,light
0.4259519999995973,0.293760000000475,6,light
0.43084799999996903,0.40636799999992945,6,light
0.23500799999965238,0.38188799999988987,6,light
0.6756479999994554,0.3231359999999768,6,light
0.49939199999971606,0.44063999999980297,6,light
0.5728319999998348,0.37209599999914644,6,light
0.146879999999328,0.3965760000000955,6,light
0.25948800000060146,0.37699200000042765,6,light
0.5728319999998348,0.2399040000000241,6,light
0.543456000000333,0.31334400000014284,6,light
0.7001280000004044,0.11260799999945448,6,light
0.35251200000038807,0.22521599999981845,6,light
0.31823999999960506,0.6560639999997875,6,light
0.40147199999955774,0.3574079999998503,6,light
0.37209600000005594,0.2741759999998976,6,light
0.3035520000003089,0.40147200000046723,6,light
0.2692800000004354,0.4455360000001747,6,light
0.2643840000000637,0.362304000000222,6,light
0.37699200000042765,0.13708800000040355,6,light
0.3867840000002616,0.44064000000071246,6,light
0.3916799999997238,0.2986559999999372,6,light
0.5973119999998744,0.3084480000006806,6,light
0.22031999999944674,0.6413760000004913,6,light
0.5728319999998348,0.22032000000035623,6,light
0.146879999999328,0.3035520000003089,6,light
0.2105279999996128,0.11750399999982619,6,light
0.4161599999997634,0.4798080000000482,6,light
0.7001279999994949,0.48959999999988213,6,light
0.3867839999993521,0.4749119999996765,6,light
0.621791999999914,0.3084479999997711,6,light
0.4798080000000482,0.5777280000002065,6,light
0.41126400000030117,0.09792000000015832,6,light
0.10771199999999226,0.50918399999955,6,light
0.44063999999980297,0.4504319999996369,6,light
0.12729600000056962,0.3965760000000955,6,light
0.3329279999998107,0.19094399999994494,6,light
0.40147199999955774,0.31334400000014284,6,light
0.2790720000002693,0.2741759999998976,6,light
0.4161600000006729,0.11750399999982619,6,light
1.0820160000002943,0.1224000000001979,6,light
0.24479999999948632,0.5875200000000405,6,light
0.5630400000000009,0.38188799999988987,6,light
0.9498240000002625,0.40636799999992945,6,light
0.1224000000001979,0.3231359999999768,6,light
0.20073599999977887,0.3623039999993125,6,light
0.16156800000044313,0.2399040000000241,6,light
0.5336639999995896,0.18604800000048272,6,light
0.543456000000333,0.3035520000003089,6,light
0.22521599999981845,0.2399040000000241,6,light
0.2790720000002693,0.16156799999953364,6,light
0.2986560000008467,0.43084799999996903,6,light
0.17135999999936757,0.48959999999988213,6,light
0.6511679999994158,0.41126399999939167,6,light
0.43084799999996903,0.07833599999958096,6,light
0.19094399999994494,0.37209600000005594,6,light
0.22032000000035623,0.4161599999997634,6,light
0.362304000000222,0.34272000000055414,6,light
0.5532480000001669,0.44064000000071246,6,light
0.18604800000048272,0.37209600000005594,6,light
0.34761600000001636,0.3574079999998503,6,light
0.17136000000027707,0.362304000000222,6,light
0.4161599999997634,0.20563200000015058,6,light
0.17135999999936757,0.13219200000003184,6,light
0.9204479999998512,0.396575999999186,6,light
0.46511999999984255,0.3671999999996842,6,light
0.4798080000000482,0.19584000000031665,6,light
0.1517759999996997,0.5042880000000878,6,light
0.40636799999992945,0.40147199999955774,6,light
0.2692800000004354,0.16156800000044313,6,light
0.46022400000038033,0.37699200000042765,6,light
0.40147200000046723,0.1762559999997393,6,light
0.17135999999936757,0.44064000000071246,6,light
0.6022080000002461,0.22521599999981845,6,light
0.3035520000003089,0.3671999999996842,6,light
0.8910719999994399,0.5336639999995896,6,light
0.21542399999998452,0.3329279999998107,6,light
0.2105279999996128,0.24969599999985803,6,light
0.3916799999997238,0.25459200000022975,6,light
0.2105280000005223,0.7686720000001515,6,light
0.4210560000001351,0.17136000000027707,6,light
0.4455360000001747,0.3280320000003485,6,light
0.22032000000035623,0.40147199999955774,6,light
0.47001600000021426,0.61200000000008,6,light
0.5581439999996292,0.3231359999999768,6,light
0.16156799999953364,0.31824000000051456,6,light
0.3084479999997711,0.34271999999964464,6,light
0.543456000000333,0.28396799999973155,6,light
0.25948799999969197,0.3084479999997711,6,light
0.3035520000003089,0.3916800000006333,6,light
0.3084479999997711,0.11260800000036397,6,light
0.43084799999996903,0.09792000000015832,6,light
0.2105280000005223,0.3965760000000955,6,light
0.3671999999996842,0.2399040000000241,6,light
0.3965760000000955,0.3672000000005937,6,light
0.4504319999996369,0.23011200000019016,6,light
0.3035519999993994,0.3574079999998503,6,light
0.49449600000025384,0.6168959999995423,6,light
0.6756479999994554,0.1468800000002375,6,light
0.40636799999992945,0.43084799999996903,6,light
0.24479999999948632,0.328031999999439,6,light
0.6756480000003648,0.3280320000003485,6,light
0.28886400000010326,0.3231359999999768,6,light
0.21542399999998452,0.3671999999996842,6,light
0.14198399999986577,0.181152000000111,6,light
0.7392960000006497,0.38188799999988987,6,light
0.20563200000015058,0.5091840000004595,6,light
0.34271999999964464,0.44063999999980297,6,light
0.3231359999999768,0.28396799999973155,6,light
0.28396800000064104,0.38188799999988987,6,light
0.37209600000005594,0.5385599999999613,6,light
0.3525119999994786,0.18604800000048272,6,light
0.13708799999949406,0.49939199999971606,6,light
0.3672000000005937,0.4798080000000482,6,light
0.6658560000005309,0.20073599999977887,6,light
0.3329279999998107,0.2643840000000637,6,light
0.7980479999996533,0.3084479999997711,6,light
0.3231359999999768,0.24479999999948632,6,light
0.11750399999982619,0.5434559999994235,6,light
0.37209600000005594,0.4210560000001351,6,light
0.17136000000027707,0.4161599999997634,6,light
0.10771199999999226,0.31334400000014284,6,light
0.3672000000005937,0.22521599999981845,6,light
0.13708800000040355,0.16646399999990535,6,light
0.6854400000001988,0.49939199999971606,6,light
0.543456000000333,0.2399040000000241,6,light
0.7197120000000723,0.4798080000000482,6,light
0.31334400000014284,0.5777280000002065,6,light
0.1224000000001979,0.5091840000004595,6,light
0.5238719999997556,0.3574080000007598,6,light
0.1517760000006092,0.2105279999996128,6,light
0.4553280000000086,0.17136000000027707,6,light
0.4749119999996765,0.17625600000064878,6,light
0.4749119999996765,0.21542399999998452,6,light
0.4210559999992256,0.22521599999981845,6,light
0.2105279999996128,0.1468800000002375,6,light
0.2986559999999372,0.40636799999992945,6,light
0.20073599999977887,0.181152000000111,6,light
0.38188799999988987,0.12729599999966013,6,light
0.3084479999997711,0.3084479999997711,6,light
0.41126400000030117,0.19094399999994494,6,light
0.3378240000001824,0.4210560000001351,6,light
0.11750399999982619,0.28886400000010326,6,light
0.4798080000000482,0.31334400000014284,6,light
0.21542399999998452,0.2986559999999372,6,light
0.17625600000064878,0.16646399999990535,6,light
0.41126399999939167,0.20563200000015058,6,light
0.3231359999999768,0.16646399999990535,6,light
0.4798080000000482,0.25948800000060146,6,light
0.5728319999998348,0.3329279999998107,6,light
0.19584000000031665,0.2692799999995259,6,light
0.3574079999998503,0.3965760000000955,6,light
0.2937599999995655,0.5140799999999217,6,light
0.28886400000010326,0.4161599999997634,6,light
0.2937599999995655,0.293760000000475,6,light
0.4161600000006729,0.3574079999998503,6,light
0.7833600000003571,0.3671999999996842,6,light
0.18604799999957322,0.46512000000075204,6,light
0.5679360000003726,0.08323199999995268,6,light
0.15667200000007142,0.31824000000051456,6,light
0.27907199999935983,0.2937599999995655,6,light
0.293760000000475,0.4259519999995973,6,light
0.3084479999997711,0.3378240000001824,6,light
0.25948799999969197,0.10771199999999226,6,light
0.4161599999997634,0.4259520000005068,6,light
0.4798080000000482,0.37209600000005594,6,light
0.793152000000191,0.25459199999932025,6,light
0.13708800000040355,0.3280320000003485,6,light
0.19094399999994494,0.4259519999995973,6,light
0.11750399999982619,0.28886400000010326,6,light
0.8665919999994003,0.3574079999998503,6,light
0.6413760000004913,0.48959999999988213,6,light
0.4553280000000086,0.3084479999997711,6,light
0.40636799999992945,0.2986559999999372,6,light
0.46022400000038033,0.6022079999993366,6,light
0.2448000000003958,0.43574400000034075,6,light
0.3084479999997711,0.25948799999969197,6,light
0.17136000000027707,0.1224000000001979,6,light
0.40147200000046723,0.3672000000005937,6,light
0.5630400000000009,0.3916800000006333,6,light
0.14198399999986577,0.6071039999997083,6,light
0.2692800000004354,0.543456000000333,6,light
0.2399040000000241,0.6707519999999931,6,light
0.5434559999994235,0.3280320000003485,6,light
0.5434559999994235,0.37699200000042765,6,light
0.4798080000000482,0.37699200000042765,6,light
0.2103465,0.1729806,7,sleep
1.3937742,0.12307229999999998,8,sleep
0.3002337,0.2059044,8,sleep
0.46119449999999995,0.1891812,8,sleep
0.47504339999999995,0.36190049999999996,8,sleep
0.8933846999999999,0.15860909999999998,8,sleep
0.16749329999999998,0.28873649999999995,8,sleep
0.1450215,0.11157509999999998,8,sleep
0.6469788,0.4170348,8,sleep
0.33106709999999995,0.20146229999999998,8,sleep
0.3731364,0.19623629999999997,8,sleep
0.655863,0.24509939999999997,8,sleep
0.2775006,0.23360219999999998,8,sleep
0.3922113,0.35667449999999995,8,sleep
0.37522679999999997,0.1554735,8,sleep
0.5811312,0.15599609999999997,8,sleep
0.621894,0.27410369999999995,8,sleep
0.7170072,0.22889879999999999,8,sleep
0.24745109999999998,0.2518932,8,sleep
0.6140549999999999,0.2417025,8,sleep
0.5074445999999999,0.25084799999999996,8,sleep
0.5393231999999999,0.2636517,8,sleep
0.38724659999999994,0.19179419999999997,8,sleep
0.5586593999999999,0.1591317,8,sleep
0.47138519999999995,0.19336199999999998,8,sleep
0.16775459999999998,0.11863019999999999,8,sleep
0.14658929999999998,0.18996509999999997,8,sleep
0.8142107999999999,0.36764909999999995,8,sleep
1.0517325,0.22576319999999997,8,sleep
1.1716692,0.32949929999999994,8,sleep
1.1578202999999998,0.33759959999999994,8,sleep
0.8241401999999999,0.16879979999999997,8,sleep
0.5144996999999999,0.3556293,8,sleep
0.3177408,0.18447779999999997,8,sleep
0.9150725999999999,0.19519109999999998,8,sleep
0.8771840999999999,0.32296679999999994,8,sleep
0.3556293,0.3747042,8,sleep
0.9728198999999998,0.41050229999999993,8,sleep
0.6953193,0.151554,8,sleep
0.1468506,0.14554409999999998,8,sleep
0.9631517999999999,0.37052339999999995,8,sleep
0.16514159999999997,0.13718249999999999,8,sleep
0.6759831,0.2688777,8,sleep
0.6030804,0.22942139999999997,8,sleep
0.8743097999999999,0.22210499999999997,8,sleep
1.4368887,0.3848949,8,sleep
0.1424085,0.10922339999999998,8,sleep
1.0452,0.38384969999999996,8,sleep
0.9819653999999999,0.41285399999999994,8,sleep
0.5638854,0.2030301,8,sleep
0.8845004999999999,0.3075501,8,sleep
0.9511319999999999,0.41389919999999997,8,sleep
0.8285822999999999,0.1836939,8,sleep
0.6702345,0.31721819999999995,8,sleep
0.8858069999999999,0.38384969999999996,8,sleep
0.9986885999999999,0.3381222,8,sleep
0.7175297999999999,0.5092736999999999,8,sleep
0.8688224999999999,0.31800209999999995,8,sleep
0.9145499999999999,0.35615189999999997,8,sleep
0.9950303999999999,0.5249516999999999,8,sleep
1.0906661999999998,0.36163919999999994,8,sleep
1.3394237999999998,0.2722746,8,sleep
0.0891033,0.15103139999999998,8,sleep
1.066104,0.2942238,8,sleep
0.39978899999999995,0.253461,8,sleep
0.9025302,0.3271476,8,sleep
0.40344719999999995,0.2568579,8,sleep
0.9762167999999999,0.3117309,8,sleep
1.4264366999999998,0.2513706,8,sleep
0.5552625,0.28664609999999996,8,sleep
0.37888499999999997,0.11444939999999999,8,sleep
1.3344591,0.40396979999999993,8,sleep
1.2545012999999998,0.27410369999999995,8,sleep
1.0734203999999998,0.3315897,8,sleep
0.3906435,0.17036759999999998,8,sleep
0.5077058999999999,0.2004171,8,sleep
0.6631794,0.20564309999999997,8,sleep
0.38149799999999995,0.1643577,8,sleep
0.415467,0.23516999999999996,8,sleep
0.46824959999999993,0.17794529999999997,8,sleep
0.5354036999999999,0.17611619999999997,8,sleep
0.49464089999999994,0.14841839999999998,8,sleep
0.4162509,0.36190049999999996,8,sleep
0.8500089,0.2688777,8,sleep
0.5307002999999999,0.2260245,8,sleep
0.43349669999999996,0.22550189999999998,8,sleep
0.46380749999999993,0.2613,8,sleep
0.6485466,0.2505867,8,sleep
0.8635964999999999,0.3483129,8,sleep
0.42017039999999994,0.14084069999999999,8,sleep
0.7217106,0.28351049999999994,8,sleep
0.3250572,0.1957137,8,sleep
0.6069998999999999,0.44447129999999996,8,sleep
1.1199317999999998,0.39691469999999995,8,sleep
0.9260471999999998,0.5079672,8,sleep
0.4052763,0.4081506,8,sleep
0.7629959999999999,0.3036306,8,sleep
0.6328685999999999,0.2921334,8,sleep
0.4418583,0.25973219999999997,8,sleep
0.7141329,0.35223239999999995,8,sleep
1.1857794,0.46067189999999997,8,sleep
0.6242456999999999,0.3072888,8,sleep
0.7303335,0.35876489999999994,8,sleep
0.8121204,0.33969,8,sleep
0.7870356,0.38803049999999994,8,sleep
0.12098189999999999,0.0891033,8,sleep
0.5192030999999999,0.20355269999999998,8,sleep
1.1013795,0.33185099999999995,8,sleep
1.340469,0.2592096,8,sleep
0.9474737999999999,0.30859529999999996,8,sleep
1.9307457,0.26704859999999997,8,sleep
1.4779128,0.34517729999999996,8,sleep
1.2435266999999999,0.4805307,8,sleep
0.35824229999999996,0.10791689999999998,8,sleep
1.0049598,0.44447129999999996,8,sleep
1.3480466999999998,0.44081309999999996,8,sleep
0.6639632999999999,0.2832492,8,sleep
1.0990277999999998,0.29814329999999994,8,sleep
0.45910409999999996,0.1322178,8,sleep
1.1902214999999998,0.2615613,8,sleep
0.23543129999999998,0.14763449999999997,8,sleep
0.7603829999999999,0.21792419999999998,8,sleep
0.9451220999999999,0.11340419999999998,8,sleep
1.2905607,0.21557249999999997,8,sleep
0.16514159999999997,0.19545239999999997,8,sleep
1.0031306999999998,0.1847391,8,sleep
0.9445994999999999,0.19623629999999997,8,sleep
1.087008,0.2085174,8,sleep
0.9746489999999999,0.26548079999999996,8,sleep
0.8045426999999999,0.1609608,8,sleep
0.6603051,0.17951309999999998,8,sleep
0.5787794999999999,0.17846789999999998,8,sleep
0.48079199999999994,0.16331249999999997,8,sleep
0.7990554,0.3020628,9,sleep
0.671541,0.2785458,9,sleep
0.6077838,0.2633904,9,sleep
0.8241402,0.2124369,9,sleep
0.5322681,0.3044145,9,sleep
0.441597,0.2145273,9,sleep
0.7475793000000001,0.2286375,9,sleep
0.7543731,0.290043,9,sleep
0.1944072,0.1481571,9,sleep
0.2923947,0.12359490000000001,9,sleep
0.3132987,0.1661868,9,sleep
0.227331,0.1559961,9,sleep
0.5207709,0.0911937,9,sleep
0.2343861,0.2239341,9,sleep
0.7880808,0.11810760000000001,9,sleep
0.70551,0.1565187,9,sleep
0.334464,0.2192307,9,sleep
0.930228,0.3051984,9,sleep
0.9553128,0.2939625,9,sleep
1.013844,0.1978041,9,sleep
0.4575363,0.3660813,9,sleep
0.4711239,0.2539836,9,sleep
1.0143666,0.1296048,9,sleep
0.8063718,0.3765333,9,sleep
0.3180021,0.3261024,9,sleep
0.8382504000000001,0.3872466,9,sleep
0.3514485,0.2108691,9,sleep
0.5492526,0.2607774,9,sleep
0.5955027,0.2730585,9,sleep
0.4776564,0.2955303,9,sleep
0.3117309,0.3200925,9,sleep
1.4541345,0.2307279,9,sleep
0.5144997,0.3872466,9,sleep
0.4818372,0.1068717,9,sleep
0.9686391,0.4120701,9,sleep
0.3647748,0.19675890000000001,9,sleep
0.5779956,0.248235,9,sleep
0.8680386,0.3020628,9,sleep
0.3104244,0.2234115,9,sleep
0.6626568,0.3676491,9,sleep
0.1126203,0.0891033,9,sleep
0.3012789,0.1774227,9,sleep
0.6866964,0.4073667,9,sleep
0.3456999,0.2244567,9,sleep
0.222105,0.2296827,9,sleep
0.454662,0.2853396,9,sleep
0.3462225,0.1978041,9,sleep
0.5134545,0.1055652,9,sleep
0.3551067,0.1735032,9,sleep
0.9783072,0.2341248,9,sleep
1.4977716,0.0870129,9,sleep
0.7883421,0.3830658,9,sleep
0.6576921,0.20773350000000002,9,sleep
0.1118364,0.1860456,9,sleep
0.6874803,0.32923800000000003,9,sleep
0.4068441,0.1925781,9,sleep
0.6650085,0.3851562,9,sleep
0.2450994,0.0982488,9,sleep
0.7810257,0.3101631,9,sleep
0.6788574,0.1910103,9,sleep
0.3741816,0.3088566,9,sleep
0.5795634000000001,0.27149070000000003,9,sleep
0.9161178,0.36869430000000003,9,sleep
0.3085953,0.2440542,9,sleep
0.606216,0.3195699,9,sleep
0.5063994,0.2660034,9,sleep
0.8845005,0.2563353,9,sleep
0.7744932,0.297882,9,sleep
1.3882869,0.3804528,9,sleep
0.5837442,0.3412578,9,sleep
0.6720636,0.2607774,9,sleep
0.8003619,0.2892591,9,sleep
0.3062436,0.2458833,9,sleep
0.4269642,0.094068,9,sleep
0.6848673,0.3660813,9,sleep
